"Generation","Fitness"
"0","965.037366082861"
"1","965.037366082861"
"2","614.0841516698947"
"3","614.0841516698947"
"4","614.0841516698947"
"5","566.2911957482819"
"6","566.2911957482819"
"7","566.2911957482819"
"8","566.2911957482819"
"9","566.2911957482819"
"10","566.2911957482819"
"11","566.2911957482819"
"12","558.6673750520257"
"13","504.2834225098735"
"14","504.2834225098735"
"15","504.2834225098735"
"16","504.2834225098735"
"17","504.2834225098735"
"18","504.2834225098735"
"19","504.2834225098735"
"20","445.44318621465175"
"21","445.44318621465175"
"22","445.44318621465175"
"23","445.44318621465175"
"24","445.44318621465175"
"25","445.14804311887957"
"26","445.14804311887957"
"27","445.14804311887957"
"28","445.14804311887957"
"29","445.0229797564978"
"30","445.0229797564978"
"31","445.0229797564978"
"32","445.0229797564978"
"33","445.0229797564978"
"34","445.0229797564978"
"35","445.0229797564978"
"36","445.02297975649765"
"37","445.02297975649765"
"38","445.02297975649765"
"39","445.02297975649765"
"40","445.0229797564978"
"41","445.0229797564978"
"42","445.0229797564978"
"43","445.0229797564978"
"44","445.0229797564978"
"45","445.0229797564978"
"46","445.0229797564978"
"47","445.02297975649776"
"48","445.02297975649776"
"49","445.02297975649776"
"50","445.0229797564978"
"51","445.0229797564978"
"52","445.0229797564978"
"53","445.0229797564978"
"54","445.0229797564978"
"55","445.02297975649776"
"56","445.02297975649776"
"57","445.02297975649776"
"58","445.02297975649776"
"59","445.02297975649776"
"60","445.02297975649776"
"61","445.02297975649776"
"62","445.0229797564978"
"63","445.0229797564978"
"64","445.0229797564978"
"65","445.0229797564978"
"66","445.0229797564978"
"67","445.0229797564978"
"68","445.0229797564978"
"69","445.0229797564978"
"70","445.0229797564978"
"71","445.0229797564978"
"72","445.0229797564978"
"73","445.0229797564978"
"74","445.0229797564978"
"75","445.0229797564978"
"76","445.0229797564978"
"77","445.0229797564978"
"78","445.0229797564978"
"79","445.0229797564978"
"80","445.0229797564978"
"81","445.0229797564978"
"82","445.0229797564978"
"83","445.0229797564978"
"84","445.0229797564978"
"85","445.0229797564978"
"86","445.0229797564978"
"87","445.02297975649776"
"88","445.0229797564978"
"89","445.0229797564978"
"90","445.0229797564978"
"91","445.0229797564978"
"92","445.0229797564978"
"93","445.0229797564978"
"94","445.0229797564978"
"95","445.0229797564978"
"96","445.0229797564978"
"97","445.0229797564978"
"98","445.0229797564978"
"99","159.00510510637184"
"100","159.00510510637181"
"101","164.52453264495114"
"102","164.52453264495114"
"103","164.52453264495114"
"104","164.52453264495114"
"105","164.52453264495114"
"106","164.52453264495114"
"107","164.52453264495114"
"108","164.52453264495114"
"109","57.21400255994473"
"110","57.21400255994473"
"111","57.21400255994473"
"112","57.21400255994473"
"113","57.21400255994473"
"114","57.051533268917964"
"115","57.051533268917964"
"116","57.051533268917964"
"117","57.051533268917964"
"118","57.051533268917964"
"119","57.051533268917964"
"120","57.051533268917964"
"121","57.051533268917964"
"122","57.051533268917964"
"123","57.051533268917964"
"124","57.051533268917964"
"125","57.051533268917964"
"126","57.051533268917964"
"127","57.051533268917964"
"128","57.051533268917964"
"129","57.051533268917964"
"130","57.051533268917964"
"131","57.051533268917964"
"132","57.051533268917964"
"133","57.051533268917964"
"134","57.051533268917964"
"135","57.051533268917964"
"136","57.051533268917964"
"137","57.051533268917964"
"138","57.051533268917964"
"139","57.051533268917964"
"140","57.051533268917964"
"141","57.051533268917964"
"142","57.051533268917964"
"143","57.051533268917964"
"144","57.051533268917964"
"145","57.051533268917964"
"146","57.051533268917964"
"147","57.051533268917964"
"148","57.051533268917964"
"149","57.051533268917964"
"150","57.051533268917964"
"151","57.051533268917964"
"152","57.051533268917964"
"153","57.051533268917964"
"154","57.051533268917964"
"155","57.051533268917964"
"156","57.051533268917964"
"157","57.051533268917964"
"158","57.051533268917964"
"159","57.051533268917964"
"160","57.051533268917964"
"161","57.051533268917964"
"162","57.051533268917964"
"163","57.051533268917964"
"164","57.051533268917964"
"165","57.051533268917964"
"166","57.051533268917964"
"167","57.051533268917964"
"168","57.051533268917964"
"169","57.051533268917964"
"170","57.051533268917964"
"171","57.051533268917964"
"172","57.051533268917964"
"173","57.051533268917964"
"174","57.051533268917964"
