"Generation","Fitness"
"0","1353.077144857056"
"1","1024.5699252524596"
"2","912.0040494015541"
"3","912.0040494015541"
"4","692.6990420358603"
"5","585.8172597627376"
"6","660.9052418844782"
"7","596.4130455665004"
"8","481.86888717444276"
"9","481.86888717444276"
"10","477.9525970914812"
"11","477.9525970914812"
"12","458.6270859406337"
"13","439.3226573901977"
"14","439.3226573901977"
"15","439.3226573901977"
"16","439.3226573901977"
"17","439.3226573901977"
"18","439.3226573901977"
"19","439.3226573901977"
"20","439.3226573901977"
"21","437.68242436217474"
"22","437.68242436217474"
"23","437.68242436217474"
"24","437.68242436217474"
"25","437.68242436217474"
"26","437.68242436217474"
"27","359.4868132823233"
"28","359.4868132823233"
"29","359.4868132823233"
"30","359.4868132823233"
"31","359.4868132823233"
"32","57.051533268917964"
"33","57.051533268917964"
"34","57.051533268917964"
"35","57.051533268917964"
"36","57.051533268917964"
"37","57.051533268917964"
"38","57.051533268917964"
"39","56.1734375697497"
"40","57.051533268917964"
"41","57.051533268917964"
"42","57.051533268917964"
"43","57.051533268917964"
"44","57.051533268917964"
"45","57.051533268917964"
"46","57.051533268917964"
"47","57.051533268917964"
"48","57.051533268917964"
"49","57.051533268917964"
"50","57.051533268917964"
"51","57.051533268917964"
"52","57.051533268917964"
"53","57.051533268917964"
"54","57.051533268917964"
"55","57.051533268917964"
"56","57.051533268917964"
"57","57.051533268917964"
"58","57.051533268917964"
"59","57.051533268917964"
"60","57.051533268917964"
"61","57.051533268917964"
"62","57.051533268917964"
"63","57.051533268917964"
"64","57.051533268917964"
"65","57.051533268917964"
"66","57.051533268917964"
"67","57.051533268917964"
"68","57.051533268917964"
"69","57.051533268917964"
"70","57.051533268917964"
"71","57.051533268917964"
"72","57.051533268917964"
"73","57.051533268917964"
"74","57.051533268917964"
"75","57.051533268917964"
"76","57.051533268917964"
"77","57.051533268917964"
"78","57.051533268917964"
"79","57.051533268917964"
"80","57.051533268917964"
"81","57.051533268917964"
"82","57.051533268917964"
"83","57.051533268917964"
"84","57.051533268917964"
"85","57.051533268917964"
"86","57.051533268917964"
"87","57.051533268917964"
"88","57.051533268917964"
"89","57.051533268917964"
"90","57.051533268917964"
"91","57.051533268917964"
"92","57.051533268917964"
"93","57.051533268917964"
"94","57.051533268917964"
"95","57.051533268917964"
"96","57.051533268917964"
"97","57.051533268917964"
"98","57.051533268917964"
"99","57.051533268917964"
"100","57.051533268917964"
"101","57.051533268917964"
"102","57.051533268917964"
"103","57.051533268917964"
"104","57.051533268917964"
"105","57.051533268917964"
"106","57.051533268917964"
"107","57.051533268917964"
"108","57.051533268917964"
"109","57.051533268917964"
"110","57.051533268917964"
"111","57.051533268917964"
"112","57.051533268917964"
"113","57.051533268917964"
"114","57.051533268917964"
"115","57.051533268917964"
"116","57.051533268917964"
"117","57.051533268917964"
"118","57.051533268917964"
"119","57.051533268917964"
"120","57.051533268917964"
"121","57.051533268917964"
"122","57.051533268917964"
"123","57.051533268917964"
"124","57.051533268917964"
"125","57.051533268917964"
"126","57.051533268917964"
"127","57.051533268917964"
"128","57.051533268917964"
"129","57.051533268917964"
"130","57.051533268917964"
"131","57.051533268917964"
"132","57.051533268917964"
"133","57.051533268917964"
"134","57.051533268917964"
"135","57.051533268917964"
"136","57.051533268917964"
"137","57.051533268917964"
"138","57.051533268917964"
"139","57.051533268917964"
"140","57.051533268917964"
"141","57.051533268917964"
"142","57.051533268917964"
"143","57.051533268917964"
"144","57.051533268917964"
"145","57.051533268917964"
"146","57.051533268917964"
"147","57.051533268917964"
"148","57.051533268917964"
"149","57.051533268917964"
"150","57.051533268917964"
"151","57.051533268917964"
"152","57.051533268917964"
"153","57.051533268917964"
"154","57.051533268917964"
"155","57.051533268917964"
"156","57.051533268917964"
"157","57.051533268917964"
"158","57.051533268917964"
"159","57.051533268917964"
"160","57.051533268917964"
"161","57.051533268917964"
"162","57.051533268917964"
"163","57.051533268917964"
"164","57.051533268917964"
"165","57.051533268917964"
"166","57.051533268917964"
"167","57.051533268917964"
"168","57.051533268917964"
"169","57.051533268917964"
"170","57.051533268917964"
"171","57.051533268917964"
"172","57.051533268917964"
"173","57.051533268917964"
"174","57.051533268917964"
"175","57.051533268917964"
"176","57.051533268917964"
"177","57.051533268917964"
"178","57.051533268917964"
"179","57.051533268917964"
"180","57.051533268917964"
"181","57.051533268917964"
"182","57.051533268917964"
"183","57.051533268917964"
"184","57.051533268917964"
"185","57.051533268917964"
"186","57.051533268917964"
"187","57.051533268917964"
"188","57.051533268917964"
"189","57.051533268917964"
"190","57.051533268917964"
"191","57.051533268917964"
"192","57.051533268917964"
"193","57.051533268917964"
"194","57.051533268917964"
"195","57.051533268917964"
"196","57.051533268917964"
"197","57.051533268917964"
"198","57.051533268917964"
"199","57.051533268917964"
"200","57.051533268917964"
"201","57.051533268917964"
"202","57.051533268917964"
"203","57.051533268917964"
"204","57.051533268917964"
"205","57.051533268917964"
"206","57.051533268917964"
"207","57.051533268917964"
"208","57.051533268917964"
"209","57.051533268917964"
"210","57.051533268917964"
"211","57.051533268917964"
"212","57.051533268917964"
"213","57.051533268917964"
"214","57.051533268917964"
"215","57.051533268917964"
"216","57.051533268917964"
"217","57.051533268917964"
"218","57.051533268917964"
"219","57.051533268917964"
"220","57.051533268917964"
"221","57.051533268917964"
"222","57.051533268917964"
"223","57.051533268917964"
"224","57.051533268917964"
"225","57.051533268917964"
"226","57.05153326891795"
"227","57.05153326891795"
"228","57.05153326891795"
"229","57.05153326891795"
"230","57.05153326891795"
"231","57.05153326891795"
"232","57.05153326891795"
