"Generation","Fitness"
"0","1119.0819586350524"
"1","1021.608423554544"
"2","632.2542397082376"
"3","632.2542397082376"
"4","631.4875074268814"
"5","586.3510377827204"
"6","586.3510377827204"
"7","585.8545243138975"
"8","585.8545243138974"
"9","585.8545243138974"
"10","585.8545243138974"
"11","585.8545243138974"
"12","585.687577805057"
"13","585.687577805057"
"14","585.6579168197347"
"15","585.6579168197347"
"16","585.6579168197347"
"17","585.6579168197347"
"18","585.6579168197347"
"19","585.4966556051845"
"20","585.4966556051845"
"21","585.4966556051845"
"22","585.4966556051845"
"23","585.4966556051845"
"24","585.4966556051845"
"25","585.4966556051845"
"26","585.4966556051845"
"27","585.4966556051845"
"28","585.4966556051845"
"29","585.4966556051845"
"30","585.4966556051845"
"31","585.4966556051845"
"32","580.4461165088314"
"33","580.4461165088314"
"34","585.4966556051845"
"35","585.4966556051845"
"36","585.4966556051845"
"37","585.4966556051845"
"38","585.4966556051845"
"39","585.4966556051845"
"40","585.4966556051845"
"41","585.4966556051845"
"42","585.4966556051845"
"43","585.4966556051845"
"44","568.1344919342388"
"45","568.4976678153783"
"46","568.2060336762086"
"47","568.2060336762086"
"48","568.2060336762086"
"49","567.1719556798772"
"50","515.7231177597787"
"51","515.7231177597787"
"52","515.7231177597787"
"53","516.8343821430539"
"54","516.8343821430539"
"55","516.8343821430539"
"56","507.9450410087598"
"57","490.4845822076973"
"58","490.4845822076973"
"59","490.4845822076973"
"60","490.4845822076973"
"61","490.4845822076973"
"62","490.4845822076973"
"63","490.4845822076973"
"64","490.4845822076973"
"65","471.92616676278055"
"66","455.86780719695093"
"67","455.8678071969511"
"68","449.27859527894134"
"69","452.5427276124229"
"70","452.5427276124229"
"71","449.27859527894134"
"72","445.0229797564978"
"73","445.0229797564978"
"74","445.02297975649765"
"75","445.02297975649765"
"76","445.02297975649765"
"77","445.02297975649776"
"78","445.02297975649776"
"79","445.02297975649776"
"80","445.02297975649776"
"81","445.02297975649776"
"82","445.02297975649776"
"83","445.02297975649776"
"84","445.02297975649776"
"85","445.02297975649776"
"86","445.0229797564976"
"87","445.0229797564976"
"88","445.0229797564976"
"89","445.02297975649753"
"90","445.02297975649753"
"91","445.02297975649753"
"92","445.02297975649753"
"93","445.02297975649753"
"94","445.02297975649753"
"95","445.02297975649753"
"96","445.02297975649753"
"97","445.02297975649753"
"98","445.02297975649753"
"99","445.02297975649753"
"100","445.02297975649753"
"101","445.02297975649753"
"102","445.02297975649753"
"103","445.02297975649753"
"104","445.02297975649753"
"105","445.02297975649753"
"106","445.02297975649753"
"107","445.02297975649753"
"108","445.02297975649753"
"109","445.02297975649753"
"110","445.02297975649753"
"111","445.02297975649753"
"112","445.0229797564974"
"113","445.0229797564974"
"114","445.0229797564974"
"115","445.0229797564974"
"116","445.0229797564974"
"117","445.0229797564974"
"118","445.02297975649753"
"119","445.02297975649753"
"120","337.00303432572304"
"121","337.00303432572304"
"122","57.051533268917964"
"123","57.051533268917964"
"124","57.051533268917964"
"125","57.051533268917964"
"126","57.051533268917964"
"127","57.051533268917964"
"128","57.051533268917964"
"129","57.051533268917964"
"130","57.051533268917964"
"131","57.051533268917964"
"132","57.051533268917964"
"133","57.051533268917964"
"134","57.051533268917964"
"135","57.051533268917964"
"136","57.051533268917964"
"137","57.051533268917964"
"138","57.051533268917964"
"139","57.051533268917964"
"140","57.051533268917964"
"141","57.051533268917964"
"142","57.051533268917964"
"143","57.051533268917964"
"144","57.05153326891795"
"145","57.05153326891795"
"146","57.05153326891795"
"147","57.05153326891795"
"148","57.051533268917964"
"149","57.051533268917964"
"150","57.051533268917964"
"151","57.051533268917964"
"152","57.051533268917964"
"153","57.051533268917964"
"154","57.051533268917964"
"155","57.051533268917964"
"156","57.051533268917964"
"157","57.051533268917964"
"158","57.051533268917964"
"159","57.051533268917964"
"160","57.051533268917964"
"161","57.051533268917964"
"162","57.051533268917964"
"163","57.051533268917964"
"164","57.051533268917964"
"165","57.051533268917964"
"166","57.051533268917964"
"167","57.051533268917964"
"168","57.051533268917964"
"169","57.051533268917964"
"170","57.051533268917964"
"171","57.051533268917964"
"172","57.051533268917964"
"173","57.051533268917964"
"174","57.051533268917964"
"175","57.051533268917964"
"176","57.051533268917964"
"177","57.051533268917964"
"178","57.051533268917964"
"179","57.051533268917964"
"180","57.051533268917964"
"181","57.051533268917964"
"182","57.051533268917964"
"183","57.051533268917964"
"184","57.051533268917964"
"185","57.051533268917964"
"186","57.051533268917964"
"187","57.051533268917964"
"188","57.051533268917964"
"189","57.051533268917964"
"190","57.051533268917964"
"191","57.051533268917964"
"192","57.051533268917964"
"193","57.051533268917964"
"194","57.051533268917964"
"195","57.051533268917964"
"196","57.051533268917964"
"197","57.051533268917964"
"198","57.051533268917964"
"199","57.051533268917964"
"200","57.051533268917964"
"201","57.051533268917964"
"202","57.051533268917964"
"203","57.051533268917964"
"204","57.051533268917964"
"205","57.051533268917964"
"206","57.051533268917964"
"207","57.051533268917964"
"208","57.051533268917964"
"209","57.051533268917964"
"210","57.051533268917964"
"211","57.051533268917964"
"212","57.051533268917964"
"213","57.051533268917964"
"214","57.051533268917964"
"215","57.051533268917964"
"216","57.051533268917964"
"217","57.051533268917964"
"218","57.051533268917964"
"219","57.051533268917964"
"220","57.051533268917964"
"221","57.051533268917964"
"222","57.051533268917964"
"223","57.051533268917964"
"224","57.051533268917964"
"225","57.051533268917964"
"226","57.051533268917964"
"227","57.051533268917964"
"228","57.051533268917964"
"229","57.051533268917964"
"230","57.051533268917964"
"231","57.051533268917964"
"232","57.051533268917964"
"233","57.051533268917964"
"234","57.051533268917964"
"235","57.051533268917964"
"236","57.051533268917964"
"237","57.051533268917964"
"238","57.051533268917964"
"239","57.051533268917964"
"240","57.051533268917964"
"241","57.051533268917964"
"242","57.051533268917964"
"243","57.051533268917964"
"244","57.051533268917964"
"245","57.051533268917964"
"246","57.051533268917964"
"247","57.051533268917964"
"248","57.051533268917964"
"249","57.051533268917964"
"250","57.051533268917964"
"251","57.051533268917964"
"252","57.051533268917964"
"253","57.051533268917964"
"254","57.051533268917964"
"255","57.051533268917964"
"256","57.051533268917964"
"257","57.051533268917964"
"258","57.051533268917964"
"259","57.051533268917964"
"260","57.051533268917964"
"261","57.051533268917964"
"262","57.051533268917964"
"263","57.051533268917964"
"264","57.051533268917964"
"265","57.051533268917964"
"266","57.051533268917964"
"267","57.051533268917964"
"268","57.051533268917964"
"269","57.051533268917964"
"270","57.051533268917964"
"271","57.051533268917964"
"272","57.051533268917964"
"273","57.051533268917964"
"274","57.051533268917964"
"275","57.051533268917964"
"276","57.051533268917964"
"277","57.051533268917964"
"278","57.051533268917964"
"279","57.051533268917964"
"280","56.1734375697497"
"281","56.1734375697497"
"282","56.1734375697497"
"283","57.051533268917964"
"284","57.051533268917964"
"285","57.051533268917964"
"286","57.051533268917964"
"287","57.051533268917964"
"288","57.051533268917964"
"289","57.051533268917964"
"290","57.051533268917964"
"291","57.051533268917964"
"292","57.051533268917964"
"293","57.051533268917964"
"294","57.051533268917964"
"295","57.051533268917964"
"296","57.051533268917964"
"297","57.051533268917964"
"298","57.051533268917964"
"299","57.051533268917964"
"300","57.051533268917964"
"301","57.051533268917964"
"302","57.051533268917964"
"303","57.051533268917964"
"304","57.051533268917964"
"305","57.051533268917964"
"306","57.051533268917964"
"307","57.051533268917964"
"308","57.051533268917964"
"309","57.051533268917964"
"310","57.051533268917964"
"311","57.051533268917964"
"312","57.051533268917964"
"313","57.051533268917964"
"314","57.051533268917964"
"315","57.051533268917964"
"316","57.051533268917964"
"317","57.051533268917964"
"318","57.051533268917964"
"319","57.051533268917964"
"320","57.051533268917964"
"321","57.051533268917964"
"322","57.051533268917964"
"323","57.051533268917964"
"324","57.051533268917964"
"325","57.051533268917964"
"326","57.051533268917964"
"327","57.051533268917964"
"328","57.051533268917964"
"329","57.051533268917964"
"330","57.051533268917964"
"331","57.051533268917964"
"332","57.051533268917964"
"333","57.051533268917964"
"334","57.051533268917964"
"335","57.051533268917964"
"336","57.051533268917964"
"337","57.051533268917964"
"338","57.051533268917964"
"339","57.051533268917964"
"340","57.051533268917964"
"341","57.051533268917964"
"342","57.051533268917964"
"343","57.051533268917964"
"344","57.051533268917964"
"345","57.051533268917964"
"346","57.051533268917964"
"347","57.051533268917964"
"348","57.051533268917964"
"349","57.051533268917964"
"350","57.051533268917964"
"351","57.051533268917964"
"352","57.051533268917964"
"353","57.051533268917964"
"354","57.051533268917964"
"355","57.051533268917964"
"356","57.051533268917964"
"357","57.051533268917964"
"358","57.051533268917964"
"359","57.051533268917964"
"360","57.051533268917964"
"361","57.051533268917964"
"362","57.051533268917964"
"363","57.051533268917964"
"364","57.051533268917964"
"365","57.051533268917964"
"366","57.051533268917964"
"367","57.051533268917964"
"368","57.051533268917964"
"369","57.051533268917964"
"370","57.051533268917964"
"371","57.051533268917964"
"372","57.051533268917964"
"373","57.051533268917964"
"374","57.051533268917964"
"375","57.051533268917964"
"376","57.051533268917964"
"377","57.051533268917964"
"378","57.051533268917964"
"379","57.051533268917964"
"380","57.051533268917964"
"381","57.051533268917964"
"382","57.051533268917964"
"383","57.051533268917964"
"384","57.051533268917964"
"385","57.051533268917964"
"386","57.051533268917964"
"387","57.051533268917964"
"388","57.051533268917964"
"389","57.051533268917964"
"390","57.051533268917964"
"391","57.051533268917964"
"392","57.051533268917964"
"393","57.051533268917964"
"394","57.051533268917964"
"395","57.051533268917964"
"396","57.051533268917964"
"397","57.051533268917964"
"398","57.051533268917964"
"399","57.051533268917964"
"400","57.051533268917964"
"401","57.051533268917964"
"402","57.051533268917964"
"403","57.051533268917964"
"404","57.051533268917964"
"405","57.051533268917964"
"406","57.051533268917964"
"407","57.051533268917964"
"408","57.051533268917964"
"409","57.051533268917964"
"410","57.051533268917964"
"411","57.051533268917964"
"412","57.051533268917964"
"413","57.051533268917964"
"414","57.051533268917964"
"415","57.051533268917964"
"416","57.051533268917964"
"417","57.051533268917964"
"418","57.051533268917964"
"419","57.051533268917964"
"420","57.051533268917964"
"421","57.051533268917964"
"422","57.051533268917964"
"423","57.051533268917964"
"424","57.051533268917964"
"425","57.051533268917964"
"426","57.051533268917964"
"427","57.051533268917964"
"428","57.051533268917964"
"429","57.051533268917964"
"430","57.051533268917964"
"431","57.051533268917964"
"432","57.051533268917964"
"433","57.051533268917964"
"434","57.051533268917964"
"435","57.051533268917964"
"436","57.051533268917964"
"437","57.051533268917964"
"438","57.051533268917964"
"439","57.051533268917964"
"440","57.051533268917964"
"441","57.051533268917964"
"442","57.051533268917964"
"443","57.051533268917964"
"444","57.051533268917964"
"445","57.051533268917964"
"446","57.051533268917964"
"447","57.051533268917964"
"448","57.051533268917964"
"449","57.051533268917964"
"450","57.051533268917964"
"451","57.051533268917964"
"452","57.051533268917964"
"453","57.051533268917964"
"454","57.051533268917964"
"455","57.051533268917964"
"456","57.051533268917964"
"457","57.051533268917964"
"458","57.051533268917964"
"459","57.051533268917964"
"460","57.051533268917964"
"461","57.051533268917964"
"462","57.051533268917964"
"463","57.051533268917964"
"464","57.051533268917964"
"465","57.051533268917964"
"466","57.051533268917964"
"467","57.051533268917964"
"468","57.051533268917964"
"469","57.051533268917964"
"470","57.051533268917964"
"471","57.051533268917964"
"472","57.051533268917964"
"473","57.051533268917964"
"474","57.051533268917964"
"475","57.051533268917964"
"476","57.051533268917964"
"477","57.051533268917964"
"478","57.051533268917964"
"479","57.051533268917964"
"480","57.051533268917964"
"481","57.051533268917964"
"482","57.051533268917964"
"483","57.051533268917964"
"484","57.051533268917964"
"485","57.051533268917964"
"486","57.051533268917964"
"487","57.051533268917964"
"488","57.051533268917964"
"489","57.051533268917964"
"490","57.051533268917964"
"491","57.051533268917964"
"492","57.051533268917964"
"493","57.051533268917964"
"494","57.051533268917964"
"495","57.051533268917964"
"496","57.051533268917964"
"497","57.051533268917964"
"498","57.051533268917964"
"499","57.051533268917964"
"500","57.051533268917964"
"501","57.051533268917964"
"502","57.051533268917964"
"503","57.051533268917964"
"504","57.051533268917964"
"505","57.051533268917964"
"506","57.051533268917964"
"507","57.051533268917964"
"508","57.051533268917964"
"509","57.051533268917964"
"510","57.051533268917964"
"511","57.051533268917964"
